   3.1250000000000000E-002   3.1250000000000000E-002  0.10698785464363288     
   3.1250000000000000E-002   6.2500000000000000E-002  0.21505469518431550     
   3.1250000000000000E-002   9.3750000000000000E-002  0.32529372625554492     
   3.1250000000000000E-002  0.12500000000000000       0.43882828715604177     
   3.1250000000000000E-002  0.15625000000000000       0.55682783350826759     
   3.1250000000000000E-002  0.18750000000000000       0.68052551856081811     
   3.1250000000000000E-002  0.21875000000000000       0.81123999428735283     
   3.1250000000000000E-002  0.25000000000000000       0.95039817021849737     
   3.1250000000000000E-002  0.28125000000000000        1.0995655237924871     
   3.1250000000000000E-002  0.31250000000000000        1.2604817284493399     
   3.1250000000000000E-002  0.34375000000000000        1.4351058964126961     
   3.1250000000000000E-002  0.37500000000000000        1.6256755123798068     
   3.1250000000000000E-002  0.40625000000000000        1.8347827095271578     
   3.1250000000000000E-002  0.43750000000000000        2.0654758961182988     
   3.1250000000000000E-002  0.46875000000000000        2.3213987875380910     
   3.1250000000000000E-002  0.50000000000000000        2.6069804620162058     
   3.1250000000000000E-002  0.53125000000000000        2.9277040989595169     
   3.1250000000000000E-002  0.56250000000000000        3.2904915038352009     
   3.1250000000000000E-002  0.59375000000000000        3.7042680016849778     
   3.1250000000000000E-002  0.62500000000000000        4.1808115252901503     
   3.1250000000000000E-002  0.65625000000000000        4.7360674120489321     
   3.1250000000000000E-002  0.68750000000000000        5.3922528354197770     
   3.1250000000000000E-002  0.71875000000000000        6.1813598490155623     
   3.1250000000000000E-002  0.75000000000000000        7.1512661390785262     
   3.1250000000000000E-002  0.78125000000000000        8.3770027835621583     
   3.1250000000000000E-002  0.81250000000000000        9.9829672768696796     
   3.1250000000000000E-002  0.84375000000000000        12.190327376531062     
   3.1250000000000000E-002  0.87500000000000000        15.427980256474154     
   3.1250000000000000E-002  0.90625000000000000        20.620526873724845     
   3.1250000000000000E-002  0.93750000000000000        30.021400157768998     
   3.1250000000000000E-002  0.96875000000000000        49.893011963283044     
   6.2500000000000000E-002   3.1250000000000000E-002  0.21289703022030068     
   6.2500000000000000E-002   6.2500000000000000E-002  0.42793703739782385     
   6.2500000000000000E-002   9.3750000000000000E-002  0.64729192503135768     
   6.2500000000000000E-002  0.12500000000000000       0.87319173747420809     
   6.2500000000000000E-002  0.15625000000000000        1.1079569721634379     
   6.2500000000000000E-002  0.18750000000000000        1.3540345239592404     
   6.2500000000000000E-002  0.21875000000000000        1.6140360411905992     
   6.2500000000000000E-002  0.25000000000000000        1.8907871257231184     
   6.2500000000000000E-002  0.28125000000000000        2.1873823487914188     
   6.2500000000000000E-002  0.31250000000000000        2.5072553809394602     
   6.2500000000000000E-002  0.34375000000000000        2.8542663283322156     
   6.2500000000000000E-002  0.37500000000000000        3.2328136034581556     
   6.2500000000000000E-002  0.40625000000000000        3.6479792010913661     
   6.2500000000000000E-002  0.43750000000000000        4.1057222357176677     
   6.2500000000000000E-002  0.46875000000000000        4.6131387962762203     
   6.2500000000000000E-002  0.50000000000000000        5.1788190840176309     
   6.2500000000000000E-002  0.53125000000000000        5.8133444166684445     
   6.2500000000000000E-002  0.56250000000000000        6.5299939025787355     
   6.2500000000000000E-002  0.59375000000000000        7.3457688433086670     
   6.2500000000000000E-002  0.62500000000000000        8.2829106208473906     
   6.2500000000000000E-002  0.65625000000000000        9.3712053281209862     
   6.2500000000000000E-002  0.68750000000000000        10.651584099910636     
   6.2500000000000000E-002  0.71875000000000000        12.181920626620894     
   6.2500000000000000E-002  0.75000000000000000        14.046701911022280     
   6.2500000000000000E-002  0.78125000000000000        16.373777805728118     
   6.2500000000000000E-002  0.81250000000000000        19.364538903742183     
   6.2500000000000000E-002  0.84375000000000000        23.350362110398475     
   6.2500000000000000E-002  0.87500000000000000        28.901066753374863     
   6.2500000000000000E-002  0.90625000000000000        37.032727312719445     
   6.2500000000000000E-002  0.93750000000000000        49.572062048039861     
   6.2500000000000000E-002  0.96875000000000000        69.550647426398072     
   9.3750000000000000E-002   3.1250000000000000E-002  0.31666314679745455     
   9.3750000000000000E-002   6.2500000000000000E-002  0.63650481259792113     
   9.3750000000000000E-002   9.3750000000000000E-002  0.96274511759039949     
   9.3750000000000000E-002  0.12500000000000000        1.2986892292358880     
   9.3750000000000000E-002  0.15625000000000000        1.6477742146120786     
   9.3750000000000000E-002  0.18750000000000000        2.0136188570336713     
   9.3750000000000000E-002  0.21875000000000000        2.4000826733740959     
   9.3750000000000000E-002  0.25000000000000000        2.8113319156659853     
   9.3750000000000000E-002  0.28125000000000000        3.2519212789446015     
   9.3750000000000000E-002  0.31250000000000000        3.7268910575795111     
   9.3750000000000000E-002  0.34375000000000000        4.2418905673283760     
   9.3750000000000000E-002  0.37500000000000000        4.8033332336356942     
   9.3750000000000000E-002  0.40625000000000000        5.4185983734759384     
   9.3750000000000000E-002  0.43750000000000000        6.0962950108179852     
   9.3750000000000000E-002  0.46875000000000000        6.8466152091667327     
   9.3750000000000000E-002  0.50000000000000000        7.6818128825235332     
   9.3750000000000000E-002  0.53125000000000000        8.6168606340273648     
   9.3750000000000000E-002  0.56250000000000000        9.6703706581352513     
   9.3750000000000000E-002  0.59375000000000000        10.865902890472299     
   9.3750000000000000E-002  0.62500000000000000        12.233856372835140     
   9.3750000000000000E-002  0.65625000000000000        13.814259338733596     
   9.3750000000000000E-002  0.68750000000000000        15.660957714861356     
   9.3750000000000000E-002  0.71875000000000000        17.848036792493986     
   9.3750000000000000E-002  0.75000000000000000        20.479843408073371     
   9.3750000000000000E-002  0.78125000000000000        23.706867453640744     
   9.3750000000000000E-002  0.81250000000000000        27.751048542187853     
   9.3750000000000000E-002  0.84375000000000000        32.945515482878761     
   9.3750000000000000E-002  0.87500000000000000        39.793197276115102     
   9.3750000000000000E-002  0.90625000000000000        49.037253940127677     
   9.3750000000000000E-002  0.93750000000000000        61.683474046972186     
   9.3750000000000000E-002  0.96875000000000000        78.737515328044211     
  0.12500000000000000        3.1250000000000000E-002  0.41725091338459408     
  0.12500000000000000        6.2500000000000000E-002  0.83867395718265247     
  0.12500000000000000        9.3750000000000000E-002   1.2684941721982139     
  0.12500000000000000       0.12500000000000000        1.7110460009286721     
  0.12500000000000000       0.15625000000000000        2.1708312547751203     
  0.12500000000000000       0.18750000000000000        2.6525842309611272     
  0.12500000000000000       0.21875000000000000        3.1613434891379564     
  0.12500000000000000       0.25000000000000000        3.7025366848852630     
  0.12500000000000000       0.28125000000000000        4.2820795469825841     
  0.12500000000000000       0.31250000000000000        4.9064970951953084     
  0.12500000000000000       0.34375000000000000        5.5830715124007160     
  0.12500000000000000       0.37500000000000000        6.3200305861504722     
  0.12500000000000000       0.40625000000000000        7.1267860744027072     
  0.12500000000000000       0.43750000000000000        8.0142440392348444     
  0.12500000000000000       0.46875000000000000        8.9952146617444058     
  0.12500000000000000       0.50000000000000000        10.084956721011595     
  0.12500000000000000       0.53125000000000000        11.301914548227623     
  0.12500000000000000       0.56250000000000000        12.668725419369098     
  0.12500000000000000       0.59375000000000000        14.213615035064835     
  0.12500000000000000       0.62500000000000000        15.972352837948160     
  0.12500000000000000       0.65625000000000000        17.991017661416397     
  0.12500000000000000       0.68750000000000000        20.329950951830234     
  0.12500000000000000       0.71875000000000000        23.069425673955564     
  0.12500000000000000       0.75000000000000000        26.317767608808676     
  0.12500000000000000       0.78125000000000000        30.222800160179510     
  0.12500000000000000       0.81250000000000000        34.987272204592372     
  0.12500000000000000       0.84375000000000000        40.887454374192103     
  0.12500000000000000       0.87500000000000000        48.288952727222060     
  0.12500000000000000       0.90625000000000000        57.639617219142913     
  0.12500000000000000       0.93750000000000000        69.387065858717165     
  0.12500000000000000       0.96875000000000000        83.715939617470525     
  0.15625000000000000        3.1250000000000000E-002  0.51366684880137992     
  0.15625000000000000        6.2500000000000000E-002   1.0324455237209675     
  0.15625000000000000        9.3750000000000000E-002   1.5615116336544188     
  0.15625000000000000       0.12500000000000000        2.1061690324614504     
  0.15625000000000000       0.15625000000000000        2.6719206747023994     
  0.15625000000000000       0.18750000000000000        3.2645430662261008     
  0.15625000000000000       0.21875000000000000        3.8901703865019357     
  0.15625000000000000       0.25000000000000000        4.5553914332992722     
  0.15625000000000000       0.28125000000000000        5.2673632899569638     
  0.15625000000000000       0.31250000000000000        6.0339459041117740     
  0.15625000000000000       0.34375000000000000        6.8638679445664526     
  0.15625000000000000       0.37500000000000000        7.7669318092932009     
  0.15625000000000000       0.40625000000000000        8.7542711055659730     
  0.15625000000000000       0.43750000000000000        9.8386806333458328     
  0.15625000000000000       0.46875000000000000        11.035042748482731     
  0.15625000000000000       0.50000000000000000        12.360885120545676     
  0.15625000000000000       0.53125000000000000        13.837115657413518     
  0.15625000000000000       0.56250000000000000        15.489001080718635     
  0.15625000000000000       0.59375000000000000        17.347479222412840     
  0.15625000000000000       0.62500000000000000        19.450921584514102     
  0.15625000000000000       0.65625000000000000        21.847507782810730     
  0.15625000000000000       0.68750000000000000        24.598402943475094     
  0.15625000000000000       0.71875000000000000        27.781947537479844     
  0.15625000000000000       0.75000000000000000        31.499001764527232     
  0.15625000000000000       0.78125000000000000        35.879293042331014     
  0.15625000000000000       0.81250000000000000        41.087785763046575     
  0.15625000000000000       0.84375000000000000        47.328077266295828     
  0.15625000000000000       0.87500000000000000        54.835542116500740     
  0.15625000000000000       0.90625000000000000        63.845196299609050     
  0.15625000000000000       0.93750000000000000        74.509233315790155     
  0.15625000000000000       0.96875000000000000        86.739177141654963     
  0.18750000000000000        3.1250000000000000E-002  0.60497069373759083     
  0.18750000000000000        6.2500000000000000E-002   1.2159299569662445     
  0.18750000000000000        9.3750000000000000E-002   1.8389372542180309     
  0.18750000000000000       0.12500000000000000        2.4801977441380223     
  0.18750000000000000       0.15625000000000000        3.1461394976552626     
  0.18750000000000000       0.18750000000000000        3.8434969187966832     
  0.18750000000000000       0.21875000000000000        4.5794031991528774     
  0.18750000000000000       0.25000000000000000        5.3614954464157130     
  0.18750000000000000       0.28125000000000000        6.1980360085577582     
  0.18750000000000000       0.31250000000000000        7.0980551458963950     
  0.18750000000000000       0.34375000000000000        8.0715228567492456     
  0.18750000000000000       0.37500000000000000        9.1295576817905353     
  0.18750000000000000       0.40625000000000000        10.284685999146639     
  0.18750000000000000       0.43750000000000000        11.551164527591402     
  0.18750000000000000       0.46875000000000000        12.945390813042902     
  0.18750000000000000       0.50000000000000000        14.486425750360544     
  0.18750000000000000       0.53125000000000000        16.196661755184060     
  0.18750000000000000       0.56250000000000000        18.102684261654588     
  0.18750000000000000       0.59375000000000000        20.236378839598363     
  0.18750000000000000       0.62500000000000000        22.636346419655904     
  0.18750000000000000       0.65625000000000000        25.349688990852940     
  0.18750000000000000       0.68750000000000000        28.434205576777583     
  0.18750000000000000       0.71875000000000000        31.960960222284118     
  0.18750000000000000       0.75000000000000000        36.016999032985751     
  0.18750000000000000       0.78125000000000000        40.707584682937345     
  0.18750000000000000       0.81250000000000000        46.156500281223067     
  0.18750000000000000       0.84375000000000000        52.501526930439667     
  0.18750000000000000       0.87500000000000000        59.879942206191053     
  0.18750000000000000       0.90625000000000000        68.396392537514089     
  0.18750000000000000       0.93750000000000000        78.065494648563686     
  0.18750000000000000       0.96875000000000000        88.731535418803574     
  0.21875000000000000        3.1250000000000000E-002  0.69028634661708066     
  0.21875000000000000        6.2500000000000000E-002   1.3873659715781721     
  0.21875000000000000        9.3750000000000000E-002   2.0981095072137390     
  0.21875000000000000       0.12500000000000000        2.8295452343527043     
  0.21875000000000000       0.15625000000000000        3.5889426850212409     
